,neighborhood,year,month_index,Score,lat,lon,Safety_Index,Date_Range
540,90013,2015,A,2576437,34.0448,-118.2434,4.313222208531771,2015_A
541,90013,2015,B,2610072,34.0448,-118.2434,4.3695307017308895,2015_B
542,90013,2015,C,2716673,34.0448,-118.2434,4.547991878585932,2015_C
543,90013,2015,D,2942737,34.0448,-118.2434,4.926446559916857,2015_D
544,90013,2016,A,2557920,34.0448,-118.2434,4.282222821923533,2016_A
545,90013,2016,B,2716926,34.0448,-118.2434,4.548415426936738,2016_B
546,90013,2016,C,2947070,34.0448,-118.2434,4.9337004532134765,2016_C
547,90013,2016,D,2826875,34.0448,-118.2434,4.732481504497313,2016_D
548,90013,2017,A,2279147,34.0448,-118.2434,3.8155277847718128,2017_A
549,90013,2017,B,3691155,34.0448,-118.2434,6.179376242185281,2017_B
550,90013,2017,C,3059601,34.0448,-118.2434,5.122089067698093,2017_C
551,90013,2017,D,3574844,34.0448,-118.2434,5.984659514000867,2017_D
552,90013,2018,A,2715516,34.0448,-118.2434,4.546054940080464,2018_A
553,90013,2018,B,2744968,34.0448,-118.2434,4.5953606556059725,2018_B
554,90013,2018,C,3731006,34.0448,-118.2434,6.2460909668018445,2018_C
555,90013,2018,D,2766403,34.0448,-118.2434,4.631245078133789,2018_D
556,90013,2019,A,2412012,34.0448,-118.2434,4.037957633111369,2019_A
557,90013,2019,B,3200814,34.0448,-118.2434,5.358494337510111,2019_B
558,90013,2019,C,3532337,34.0448,-118.2434,5.913498368752913,2019_C
559,90013,2019,D,3079899,34.0448,-118.2434,5.156070033803512,2019_D
560,90014,2010,A,496406,34.0443,-118.2509,0.8310336722612996,2010_A
561,90014,2010,B,921042,34.0443,-118.2509,1.5419185635382793,2010_B
562,90014,2010,C,974855,34.0443,-118.2509,1.63200713034441,2010_C
563,90014,2010,D,546949,34.0443,-118.2509,0.91564791848586,2010_D
564,90014,2011,A,632055,34.0443,-118.2509,1.058124226563881,2011_A
565,90014,2011,B,847288,34.0443,-118.2509,1.4184466858094895,2011_B
566,90014,2011,C,509992,34.0443,-118.2509,0.8537780512891942,2011_C
567,90014,2011,D,606737,34.0443,-118.2509,1.0157392576084685,2011_D
568,90014,2012,A,686840,34.0443,-118.2509,1.1498400226071024,2012_A
569,90014,2012,B,750250,34.0443,-118.2509,1.2559949669732733,2012_B
570,90014,2012,C,658866,34.0443,-118.2509,1.1030086330202982,2012_C
571,90014,2012,D,703422,34.0443,-118.2509,1.17760001767854,2012_D
572,90014,2013,A,451194,34.0443,-118.2509,0.7553440752784369,2013_A
573,90014,2013,B,478290,34.0443,-118.2509,0.8007056014185688,2013_B
574,90014,2013,C,634962,34.0443,-118.2509,1.0629908473377727,2013_C
575,90014,2013,D,449727,34.0443,-118.2509,0.7528881644854206,2013_D
576,90014,2014,A,550709,34.0443,-118.2509,0.9219425501025892,2014_A
577,90014,2014,B,616283,34.0443,-118.2509,1.031720255856686,2014_B
578,90014,2014,C,958522,34.0443,-118.2509,1.6046639872071655,2014_C
579,90014,2014,D,648703,34.0443,-118.2509,1.085994712509442,2014_D
580,90014,2015,A,934948,34.0443,-118.2509,1.5651986558952573,2015_A
581,90014,2015,B,883747,34.0443,-118.2509,1.4794828491377694,2015_B
582,90014,2015,C,1073719,34.0443,-118.2509,1.797515763364708,2015_C
583,90014,2015,D,1102938,34.0443,-118.2509,1.8464314126224772,2015_D
584,90014,2016,A,842065,34.0443,-118.2509,1.4097028398163576,2016_A
585,90014,2016,B,862841,34.0443,-118.2509,1.4444840277070934,2016_B
586,90014,2016,C,894012,34.0443,-118.2509,1.496667528272271,2016_C
587,90014,2016,D,831164,34.0443,-118.2509,1.3914534304403028,2016_D
588,90014,2017,A,1006007,34.0443,-118.2509,1.6841588229306734,2017_A
589,90014,2017,B,721141,34.0443,-118.2509,1.2072634691723765,2017_B
590,90014,2017,C,979130,34.0443,-118.2509,1.639163925600133,2017_C
591,90014,2017,D,1210501,34.0443,-118.2509,2.0265030776730755,2017_D
592,90014,2018,A,701088,34.0443,-118.2509,1.1736926585845382,2018_A
593,90014,2018,B,887653,34.0443,-118.2509,1.486021899960893,2018_B
594,90014,2018,C,1111220,34.0443,-118.2509,1.8602963432208155,2018_C
595,90014,2018,D,1061878,34.0443,-118.2509,1.7776926960844714,2018_D
596,90014,2019,A,787081,34.0443,-118.2509,1.3176538970466125,2019_A
597,90014,2019,B,1060236,34.0443,-118.2509,1.7749438170646124,2019_B
598,90014,2019,C,1143387,34.0443,-118.2509,1.914147251522765,2019_C
599,90014,2019,D,1349725,34.0443,-118.2509,2.25957855432401,2019_D
600,90015,2010,A,777162,34.0434,-118.2716,1.301048457949182,2010_A
601,90015,2010,B,1024933,34.0434,-118.2716,1.7158429181376462,2010_B
602,90015,2010,C,1061238,34.0434,-118.2716,1.7766212694263044,2010_C
603,90015,2010,D,791565,34.0434,-118.2716,1.3251605800703927,2010_D
604,90015,2011,A,993165,34.0434,-118.2716,1.6626599773928974,2011_A
605,90015,2011,B,927398,34.0434,-118.2716,1.5525591695371974,2011_B
606,90015,2011,C,1026613,34.0434,-118.2716,1.7186554131153335,2011_C
607,90015,2011,D,765304,34.0434,-118.2716,1.2811969308983375,2011_D
608,90015,2012,A,818736,34.0434,-118.2716,1.3706476640220286,2012_A
609,90015,2012,B,737601,34.0434,-118.2716,1.2348192235371007,2012_B
610,90015,2012,C,767926,34.0434,-118.2716,1.2855864319885144,2012_C
611,90015,2012,D,569626,34.0434,-118.2716,0.9536115783721816,2012_D
612,90015,2013,A,819584,34.0434,-118.2716,1.3720673043440996,2013_A
613,90015,2013,B,830357,34.0434,-118.2716,1.3901024283885208,2013_B
614,90015,2013,C,1023569,34.0434,-118.2716,1.7135594400724286,2013_C
615,90015,2013,D,768125,34.0434,-118.2716,1.285919578715038,2013_D
616,90015,2014,A,771086,34.0434,-118.2716,1.2908766011132122,2014_A
617,90015,2014,B,939592,34.0434,-118.2716,1.5729731955835793,2014_B
618,90015,2014,C,1265017,34.0434,-118.2716,2.117768539699036,2014_C
619,90015,2014,D,983279,34.0434,-118.2716,1.646109783732529,2014_D
620,90015,2015,A,1310542,34.0434,-118.2716,2.193982131281909,2015_A
621,90015,2015,B,1374977,34.0434,-118.2716,2.3018530324052997,2015_B
622,90015,2015,C,1485407,34.0434,-118.2716,2.4867243540636537,2015_C
623,90015,2015,D,1342833,34.0434,-118.2716,2.248040628498878,2015_D
624,90015,2016,A,1222303,34.0434,-118.2716,2.0462608548913304,2016_A
625,90015,2016,B,1205114,34.0434,-118.2716,2.0174846785987883,2016_B
626,90015,2016,C,1197825,34.0434,-118.2716,2.0052821334247617,2016_C
627,90015,2016,D,1198116,34.0434,-118.2716,2.005769297733397,2016_D
628,90015,2017,A,1545072,34.0434,-118.2716,2.5866097783753954,2017_A
629,90015,2017,B,1537715,34.0434,-118.2716,2.5742933941189388,2017_B
630,90015,2017,C,1516861,34.0434,-118.2716,2.5393816261042392,2017_C
631,90015,2017,D,1710174,34.0434,-118.2716,2.863007722307639,2017_D
632,90015,2018,A,1497466,34.0434,-118.2716,2.5069123760493284,2018_A
633,90015,2018,B,1441989,34.0434,-118.2716,2.4140380999319646,2018_B
634,90015,2018,C,1287160,34.0434,-118.2716,2.15483822796745,2018_C
635,90015,2018,D,1941643,34.0434,-118.2716,3.250510936587613,2018_D
636,90015,2019,A,1435967,34.0434,-118.2716,2.403956644720277,2019_A
637,90015,2019,B,1480572,34.0434,-118.2716,2.478630060482035,2019_B
638,90015,2019,C,1299235,34.0434,-118.2716,2.1750530356195794,2019_C
639,90015,2019,D,1249918,34.0434,-118.2716,2.0924912410870693,2019_D
640,90016,2010,A,3116701,34.0298,-118.3528,5.217680414856401,2010_A
641,90016,2010,B,3474105,34.0298,-118.3528,5.816011935692972,2010_B
642,90016,2010,C,3258944,34.0298,-118.3528,5.455810011946407,2010_C
643,90016,2010,D,3382087,34.0298,-118.3528,5.661964219706751,2010_D
644,90016,2011,A,2286316,34.0298,-118.3528,3.827529437447433,2011_A
645,90016,2011,B,2999024,34.0298,-118.3528,5.020676860398464,2011_B
646,90016,2011,C,2678870,34.0298,-118.3528,4.484705719275501,2011_C
647,90016,2011,D,3159368,34.0298,-118.3528,5.289109416768899,2011_D
648,90016,2012,A,2145753,34.0298,-118.3528,3.592212335335115,2012_A
649,90016,2012,B,2348364,34.0298,-118.3528,3.931404251956693,2012_B
650,90016,2012,C,2366540,34.0298,-118.3528,3.961832769048627,2012_C
651,90016,2012,D,2436832,34.0298,-118.3528,4.079508898198396,2012_D
652,90016,2013,A,2522824,34.0298,-118.3528,4.223468462556317,2013_A
653,90016,2013,B,2578210,34.0298,-118.3528,4.316190395195723,2013_B
654,90016,2013,C,2830940,34.0298,-118.3528,4.739286737880825,2013_C
655,90016,2013,D,2467336,34.0298,-118.3528,4.130575771293266,2013_D
656,90016,2014,A,2343221,34.0298,-118.3528,3.922794334295832,2014_A
657,90016,2014,B,3319188,34.0298,-118.3528,5.55666474256296,2014_B
658,90016,2014,C,2657884,34.0298,-118.3528,4.4495729695125545,2014_C
659,90016,2014,D,3726800,34.0298,-118.3528,6.239049684732706,2014_D
660,90016,2015,A,2552193,34.0298,-118.3528,4.272635227437094,2015_A
661,90016,2015,B,2812266,34.0298,-118.3528,4.7080245169205055,2015_B
662,90016,2015,C,3082863,34.0298,-118.3528,5.161032078514145,2015_C
663,90016,2015,D,3207209,34.0298,-118.3528,5.369200233571011,2015_D
