,neighborhood,year,month_index,Score,lat,lon,Safety_Index
7952,90272,2022,B,372258,34.0481,-118.5265,0.6231969898268039
7953,90272,2022,C,387364,34.0481,-118.5265,0.6484860071678443
7954,90272,2022,D,378575,34.0481,-118.5265,0.6337723057637397
7955,90272,2023,A,378818,34.0481,-118.5265,0.6341791130730123
7956,90275,2020,A,15981,33.7515,-118.367,0.026752184371099337
7957,90275,2020,B,24700,33.7515,-118.367,0.041348698484467
7958,90275,2020,C,9800,33.7515,-118.367,0.01640454659902393
7959,90275,2020,D,48190,33.7515,-118.367,0.08067340504749099
7960,90275,2021,A,34600,33.7515,-118.367,0.05792232960298285
7961,90275,2021,B,9473,33.7515,-118.367,0.01585711454086689
7962,90275,2021,C,11803,33.7515,-118.367,0.019757777218254967
7963,90275,2021,D,42361,33.7515,-118.367,0.07091505193740726
7964,90275,2022,A,9313,33.7515,-118.367,0.01558925787632522
7965,90275,2022,B,29670,33.7515,-118.367,0.049668996126792625
7966,90275,2022,C,23431,33.7515,-118.367,0.03922426031382087
7967,90275,2022,D,31011,33.7515,-118.367,0.05191396979648251
7968,90275,2023,A,25082,33.7515,-118.367,0.04198820627106023
7969,90278,2020,B,2000,33.8707,-118.3715,0.0033465342026174952
7970,90278,2020,C,401,33.8707,-118.3715,0.0006696416613541762
7971,90278,2020,D,400,33.8707,-118.3715,0.0006679675572007907
7972,90278,2021,A,2000,33.8707,-118.3715,0.0033465342026174952
7973,90278,2021,B,600,33.8707,-118.3715,0.0010027883878778788
7974,90278,2021,D,1200,33.8707,-118.3715,0.002007250879909143
7975,90278,2023,A,3200,33.8707,-118.3715,0.005355459186680024
7976,90290,2021,A,2001,34.1076,-118.6023,0.003348208306770881
7977,90290,2021,C,1,34.1076,-118.6023,0.0
7978,90290,2023,A,400,34.1076,-118.6023,0.0006679675572007907
7979,90291,2020,A,1614331,33.9938,-118.4635,2.7025565579347175
7980,90291,2020,B,2220699,33.9938,-118.4635,3.717679745214741
7981,90291,2020,C,1826734,33.9938,-118.4635,3.0581413024262454
7982,90291,2020,D,1826451,33.9938,-118.4635,3.057667530950838
7983,90291,2021,A,2588748,33.9938,-118.4635,4.333832104764099
7984,90291,2021,B,2277054,33.9938,-118.4635,3.8120238847787773
7985,90291,2021,C,2519541,33.9938,-118.4635,4.217972378620752
7986,90291,2021,D,1871549,33.9938,-118.4635,3.133166280060214
7987,90291,2022,A,2024894,33.9938,-118.4635,3.389881781461104
7988,90291,2022,B,2403795,33.9938,-118.4635,4.024201519283001
7989,90291,2022,C,2044468,33.9938,-118.4635,3.422650696159471
7990,90291,2022,D,1585648,33.9938,-118.4635,2.654538228503163
7991,90291,2023,A,974219,33.9938,-118.4635,1.630942400102857
7992,90292,2020,A,657932,33.9779,-118.4525,1.1014450197410361
7993,90292,2020,B,675954,33.9779,-118.4525,1.1316157247933485
7994,90292,2020,C,735885,33.9779,-118.4525,1.2319464608098913
7995,90292,2020,D,656281,33.9779,-118.4525,1.0986810737837969
7996,90292,2021,A,898441,33.9779,-118.4525,1.504082135567615
7997,90292,2021,B,916991,33.9779,-118.4525,1.5351367676129148
7998,90292,2021,C,777198,33.9779,-118.4525,1.3011087256987042
7999,90292,2021,D,860783,33.9779,-118.4525,1.4410387213594262
8000,90292,2022,A,880310,33.9779,-118.4525,1.4737289531625835
8001,90292,2022,B,911230,33.9779,-118.4525,1.5254922535852613
8002,90292,2022,C,772929,33.9779,-118.4525,1.2939619750679014
8003,90292,2022,D,800775,33.9779,-118.4525,1.3405790793230725
8004,90292,2023,A,403863,33.9779,-118.4525,0.6761070515945506
8005,90293,2020,A,417001,33.9577,-118.4373,0.6981014319617286
8006,90293,2020,B,365469,33.9577,-118.4373,0.6118314967294701
8007,90293,2020,C,231787,33.9577,-118.4373,0.38803390529659765
8008,90293,2020,D,172437,33.9577,-118.4373,0.2886758237931718
8009,90293,2021,A,301879,33.9577,-118.4373,0.5053752136156899
8010,90293,2021,B,492163,33.9577,-118.4373,0.8239304483384852
8011,90293,2021,C,443616,33.9577,-118.4373,0.7426577140040822
8012,90293,2021,D,400410,33.9577,-118.4373,0.6703263699529107
8013,90293,2022,A,268262,33.9577,-118.4373,0.4490968542913316
8014,90293,2022,B,392922,33.9577,-118.4373,0.6577906780523607
8015,90293,2022,C,202426,33.9577,-118.4373,0.33888053324904777
8016,90293,2022,D,239118,33.9577,-118.4373,0.40030676284506633
8017,90293,2023,A,308358,33.9577,-118.4373,0.5162217344254743
8018,90296,2020,A,51401,33.7866,-118.2987,0.08604895348401163
8019,90296,2020,B,7080,33.7866,-118.2987,0.011850983301815532
8020,90296,2020,C,8121,33.7866,-118.2987,0.013593725725489777
8021,90296,2020,D,4400,33.7866,-118.2987,0.007364384170742552
8022,90296,2021,A,33080,33.7866,-118.2987,0.05537769128983698
8023,90296,2021,B,40800,33.7866,-118.2987,0.06830177535397258
8024,90296,2021,C,81260,33.7866,-118.2987,0.1360360293999475
8025,90296,2021,D,22000,33.7866,-118.2987,0.036828617270326304
8026,90296,2022,A,51600,33.7866,-118.2987,0.08638210021053534
8027,90296,2022,B,46961,33.7866,-118.2987,0.07861593104298029
8028,90296,2022,C,11401,33.7866,-118.2987,0.01908478734859402
8029,90296,2022,D,41400,33.7866,-118.2987,0.06930623784600384
8030,90296,2023,A,3200,33.7866,-118.2987,0.005355459186680024
8031,90301,2020,A,142502,33.955,-118.3556,0.23856151596157865
8032,90301,2020,B,141681,33.955,-118.3556,0.23718707645164921
8033,90301,2020,C,83160,33.955,-118.3556,0.13921682729137985
8034,90301,2020,D,130372,33.955,-118.3556,0.21825463258101324
8035,90301,2021,A,122685,33.955,-118.3556,0.20538579395393938
8036,90301,2021,B,102561,33.955,-118.3556,0.17169612197121076
8037,90301,2021,C,127703,33.955,-118.3556,0.2137864485956275
8038,90301,2021,D,120254,33.955,-118.3556,0.20131604675705936
8039,90301,2022,A,37031,33.955,-118.3556,0.061992076799862864
8040,90301,2022,B,136511,33.955,-118.3556,0.22853195797864645
8041,90301,2022,C,101730,33.955,-118.3556,0.17030494141974747
8042,90301,2022,D,84380,33.955,-118.3556,0.14125923435851007
8043,90301,2023,A,28280,33.955,-118.3556,0.04734199135358687
8044,90302,2020,A,17000,33.9745,-118.3548,0.028458096503399102
8045,90302,2020,C,17150,33.9745,-118.3548,0.028709212126406917
8046,90302,2020,D,20950,33.9745,-118.3548,0.03507080790927159
8047,90302,2021,A,4000,33.9745,-118.3548,0.006694742509388376
8048,90302,2021,B,12602,33.9745,-118.3548,0.021095386436809933
8049,90302,2021,C,9600,33.9745,-118.3548,0.016069725768346844
8050,90302,2021,D,2080,33.9745,-118.3548,0.003480462534888331
8051,90303,2020,C,80,33.9377,-118.3321,0.0001322542281174498
8052,90303,2020,D,1200,33.9377,-118.3321,0.002007250879909143
8053,90303,2021,A,1,33.9377,-118.3321,0.0
8054,90303,2022,A,2000,33.9377,-118.3321,0.0033465342026174952
8055,90303,2022,B,17000,33.9377,-118.3321,0.028458096503399102
8056,90303,2022,D,7000,33.9377,-118.3321,0.011717054969544696
8057,90303,2023,A,2000,33.9377,-118.3321,0.0033465342026174952
8058,90304,2020,A,56241,33.9379,-118.3586,0.09415161758639717
8059,90304,2020,B,34481,33.9379,-118.3586,0.057723111208729985
8060,90304,2020,C,40,33.9379,-118.3586,6.529006198203217e-05
8061,90304,2020,D,17000,33.9379,-118.3586,0.028458096503399102
8062,90304,2021,A,41882,33.9379,-118.3586,0.07011315604793564
8063,90304,2021,B,88481,33.9379,-118.3586,0.14812473549154376
8064,90304,2021,C,58562,33.9379,-118.3586,0.09803721332640478
8065,90304,2021,D,29542,33.9379,-118.3586,0.04945471079515929
8066,90304,2022,A,6886,33.9379,-118.3586,0.011526207096058757
8067,90304,2022,B,56806,33.9379,-118.3586,0.09509748643305993
8068,90304,2022,C,12005,33.9379,-118.3586,0.020095946257238827
8069,90304,2022,D,20702,33.9379,-118.3586,0.034655630079232
8070,90304,2023,A,46303,33.9379,-118.3586,0.07751437051005267
8071,90305,2020,A,125082,33.9583,-118.3259,0.20939862160960426
8072,90305,2020,B,81840,33.9583,-118.3259,0.13700700980891106
8073,90305,2020,C,104293,33.9583,-118.3259,0.17459567036487433
8074,90305,2020,D,54202,33.9583,-118.3259,0.09073811921764427
8075,90305,2021,A,271722,33.9583,-118.3259,0.4548892546620453
8076,90305,2021,B,91605,33.9583,-118.3259,0.15335463686671988
8077,90305,2021,C,120885,33.9583,-118.3259,0.2023724064778456
8078,90305,2021,D,126011,33.9583,-118.3259,0.21095386436809932
8079,90305,2022,A,108006,33.9583,-118.3259,0.1808116190863945
8080,90305,2022,B,339441,33.9583,-118.3259,0.5682579138251539
8081,90305,2022,C,109284,33.9583,-118.3259,0.18295112419442108
8082,90305,2022,D,93174,33.9583,-118.3259,0.15598130628338164
8083,90305,2023,A,66400,33.9583,-118.3259,0.11115884168063986
8084,90402,2020,A,254264,34.0349,-118.503,0.4256627443522423
8085,90402,2020,B,85755,34.0349,-118.503,0.14356112756941505
8086,90402,2020,C,158896,34.0349,-118.503,0.26600677945217954
8087,90402,2020,D,156412,34.0349,-118.503,0.2618483047351701
8088,90402,2021,A,131314,34.0349,-118.503,0.21983163869350233
8089,90402,2021,B,214682,34.0349,-118.503,0.3593983537529397
8090,90402,2021,C,205247,34.0349,-118.503,0.3436031810657481
8091,90402,2021,D,134793,34.0349,-118.503,0.22565584704313027
8092,90402,2022,A,169955,34.0349,-118.503,0.28452069728446916
8093,90402,2022,B,213218,34.0349,-118.503,0.3569474652723834
8094,90402,2022,C,147418,34.0349,-118.503,0.24679141197962146
8095,90402,2022,D,195643,34.0349,-118.503,0.32752508477663433
8096,90402,2023,A,96853,34.0349,-118.503,0.16214033546368667
8097,90403,2020,A,80,34.0287,-118.4924,0.0001322542281174498
8098,90403,2021,C,2000,34.0287,-118.4924,0.0033465342026174952
8099,90404,2020,A,4401,34.0268,-118.4733,0.007366058274895938
8100,90404,2020,B,22750,34.0268,-118.4733,0.03808419538536538
8101,90404,2020,C,40751,34.0268,-118.4733,0.0682197442504567
8102,90404,2020,D,36000,34.0268,-118.4733,0.06026607541772247
8103,90404,2021,A,22000,34.0268,-118.4733,0.036828617270326304
8104,90404,2021,B,19200,34.0268,-118.4733,0.03214112564084707
8105,90404,2021,C,40480,34.0268,-118.4733,0.06776606202488925
8106,90404,2021,D,93801,34.0268,-118.4733,0.15703096958755433
8107,90404,2022,A,23800,34.0268,-118.4733,0.0398420047464201
8108,90404,2022,B,17001,34.0268,-118.4733,0.028459770607552483
8109,90404,2022,C,30080,34.0268,-118.4733,0.050355378829680664
8110,90404,2022,D,30680,34.0268,-118.4733,0.05135984132171193
8111,90404,2023,A,39841,34.0268,-118.4733,0.06669630947087594
8112,90405,2020,A,41020,34.01,-118.4717,0.06867007826771737
8113,90405,2020,B,74851,34.01,-118.4717,0.1253066958809002
8114,90405,2020,C,40400,34.01,-118.4717,0.0676321336926184
8115,90405,2020,D,23001,34.01,-118.4717,0.03850439552786513
8116,90405,2021,A,8020,34.01,-118.4717,0.013424641205997848
8117,90405,2021,B,41280,34.01,-118.4717,0.06910534534759759
8118,90405,2021,C,18200,34.01,-118.4717,0.03046702148746163
8119,90405,2021,D,2002,34.01,-118.4717,0.003349882410924266
8120,90405,2022,A,16760,34.01,-118.4717,0.028056311506586593
8121,90405,2022,B,12305,34.01,-118.4717,0.020598177503254458
8122,90405,2022,C,97323,34.01,-118.4717,0.16292716441577784
8123,90405,2022,D,63012,34.01,-118.4717,0.10548697680896998
8124,90405,2023,A,12392,34.01,-118.4717,0.02074382456459899
8125,90501,2020,A,459550,33.8268,-118.3118,0.7693328895841257
8126,90501,2020,B,486936,33.8268,-118.3118,0.8151799059287395
8127,90501,2020,C,472688,33.8268,-118.3118,0.7913272699513036
8128,90501,2020,D,363666,33.8268,-118.3118,0.6088130869409162
8129,90501,2021,A,308557,33.8268,-118.3118,0.516554881151998
8130,90501,2021,B,466084,33.8268,-118.3118,0.7802714861223461
8131,90501,2021,C,369528,33.8268,-118.3118,0.6186266854880617
8132,90501,2021,D,440086,33.8268,-118.3118,0.7367481263426314
8133,90501,2022,A,409549,33.8268,-118.3118,0.6856260078107003
8134,90501,2022,B,501293,33.8268,-118.3118,0.8392150192588942
8135,90501,2022,C,447923,33.8268,-118.3118,0.7498680805927133
8136,90501,2022,D,497054,33.8268,-118.3118,0.8321184917526934
8137,90501,2023,A,257650,33.8268,-118.3118,0.4313312610156053
8138,90502,2020,A,148782,33.8286,-118.292,0.2490748900448392
8139,90502,2020,B,146453,33.8286,-118.292,0.24517590147160453
8140,90502,2020,C,164931,33.8286,-118.292,0.2761099980178607
8141,90502,2020,D,59003,33.8286,-118.292,0.09877549325804774
8142,90502,2021,A,92941,33.8286,-118.292,0.1555912400156428
8143,90502,2021,B,58201,33.8286,-118.292,0.09743286172703264
8144,90502,2021,C,94651,33.8286,-118.292,0.15845395811793195
8145,90502,2021,D,88583,33.8286,-118.292,0.14829549411518908
8146,90502,2022,A,106061,33.8286,-118.292,0.1775554865080598
8147,90502,2022,B,111140,33.8286,-118.292,0.18605826150310448
8148,90502,2022,C,148364,33.8286,-118.292,0.24837511450872407
8149,90502,2022,D,106431,33.8286,-118.292,0.17817490504481243
8150,90502,2023,A,99671,33.8286,-118.292,0.16685796096792685
8151,90504,2020,A,40,33.8708,-118.3295,6.529006198203217e-05
8152,90504,2020,B,20350,33.8708,-118.3295,0.03406634541724033
8153,90504,2021,A,400,33.8708,-118.3295,0.0006679675572007907
8154,90504,2021,B,5200,33.8708,-118.3295,0.008703667493450905
8155,90504,2021,C,800,33.8708,-118.3295,0.001337609218554967
8156,90504,2021,D,18400,33.8708,-118.3295,0.030801842318138716
8157,90504,2022,A,22000,33.8708,-118.3295,0.036828617270326304
8158,90504,2022,B,35600,33.8708,-118.3295,0.05959643375636829
8159,90504,2022,C,2000,33.8708,-118.3295,0.0033465342026174952
8160,90504,2022,D,23200,33.8708,-118.3295,0.03883754225438883
8161,90504,2023,A,5000,33.8708,-118.3295,0.008368846662773816
8162,90505,2020,A,36202,33.8106,-118.3507,0.06060424445670633
8163,90505,2020,B,50400,33.8106,-118.3507,0.08437317522647281
8164,90505,2020,C,17800,33.8106,-118.3507,0.029797379826107456
8165,90505,2020,D,2150,33.8106,-118.3507,0.0035976498256253112
8166,90505,2021,A,52721,33.8106,-118.3507,0.08825877096648041
8167,90505,2021,B,84800,33.8106,-118.3507,0.14196235810293195
8168,90505,2021,C,46241,33.8106,-118.3507,0.07741057605254276
8169,90505,2021,D,22402,33.8106,-118.3507,0.03750160713998725
8170,90505,2022,A,28160,33.8106,-118.3507,0.04714109885518062
8171,90505,2022,B,56080,33.8106,-118.3507,0.09388208681770212
8172,90505,2022,C,49961,33.8106,-118.3507,0.0836382435031366
8173,90505,2022,D,25802,33.8106,-118.3507,0.043193561261497745
8174,90505,2023,A,2040,33.8106,-118.3507,0.003413498368752913
8175,90710,2020,A,819123,33.797,-118.2991,1.3712955423293889
8176,90710,2020,B,1138390,33.797,-118.2991,1.9057817530682981
8177,90710,2020,C,1080534,33.797,-118.2991,1.80892478317003
8178,90710,2020,D,924881,33.797,-118.2991,1.5483454493831261
8179,90710,2021,A,1103518,33.797,-118.2991,1.847402393031441
8180,90710,2021,B,1171947,33.797,-118.2991,1.9619596661434533
8181,90710,2021,C,877248,33.797,-118.2991,1.4686028462449174
8182,90710,2021,D,1107777,33.797,-118.2991,1.8545324026207097
8183,90710,2022,A,1210373,33.797,-118.2991,2.0262887923414423
8184,90710,2022,B,978871,33.797,-118.2991,1.638730332624406
8185,90710,2022,C,1171838,33.797,-118.2991,1.9617771887907343
8186,90710,2022,D,971904,33.797,-118.2991,1.6270668489877695
8187,90710,2023,A,897584,33.797,-118.2991,1.5026474283081637
8188,90717,2020,A,143201,33.7938,-118.3172,0.23973171476479507
8189,90717,2020,B,64480,33.7938,-118.3172,0.10794456170613981
8190,90717,2020,C,22200,33.7938,-118.3172,0.03716343810100339
8191,90717,2020,D,19560,33.7938,-118.3172,0.03274380313606583
8192,90717,2021,A,60202,33.7938,-118.3172,0.1007827441379569
8193,90717,2021,B,52200,33.7938,-118.3172,0.0873865627025666
8194,90717,2021,C,22401,33.7938,-118.3172,0.03749993303583386
8195,90717,2021,D,23400,33.7938,-118.3172,0.03917236308506592
8196,90717,2022,A,17481,33.7938,-118.3172,0.0292633406011775
8197,90717,2022,B,81,33.7938,-118.3172,0.00013392833227083523
8198,90717,2022,C,6602,33.7938,-118.3172,0.011050761516497292
8199,90717,2022,D,2200,33.7938,-118.3172,0.0036813550332945835
8200,90717,2023,A,126600,33.7938,-118.3172,0.21193991171444337
8201,90731,2020,A,2009383,33.7339,-118.2914,3.3639147519379433
8202,90731,2020,B,1892710,33.7339,-118.2914,3.1685919980500032
8203,90731,2020,C,1639818,33.7339,-118.2914,2.7452244504920524
8204,90731,2020,D,1726218,33.7339,-118.2914,2.889867049344555
8205,90731,2021,A,1995087,33.7339,-118.2914,3.3399817589611445
8206,90731,2021,B,1949593,33.7339,-118.2914,3.2638200646070277
8207,90731,2021,C,2114431,33.7339,-118.2914,3.539776045042777
8208,90731,2021,D,2182314,33.7339,-118.2914,3.6534192572870405
8209,90731,2022,A,2235101,33.7339,-118.2914,3.7417901932317976
8210,90731,2022,B,2495929,33.7339,-118.2914,4.178443431351015
8211,90731,2022,C,2503294,33.7339,-118.2914,4.1907732084406994
8212,90731,2022,D,2103786,33.7339,-118.2914,3.521955206329989
8213,90731,2023,A,1481143,33.7339,-118.2914,2.479585973953618
8214,90732,2020,A,425882,33.742,-118.3121,0.7129691509479448
8215,90732,2020,B,437579,33.742,-118.3121,0.7325511472300943
8216,90732,2020,C,160566,33.742,-118.3121,0.2688025333883332
8217,90732,2020,D,323398,33.742,-118.3121,0.5414002608923912
8218,90732,2021,A,404108,33.742,-118.3121,0.6765172071121301
8219,90732,2021,B,462669,33.742,-118.3121,0.7745544204385348
8220,90732,2021,C,418678,33.742,-118.3121,0.7009089046269561
8221,90732,2021,D,584325,33.742,-118.3121,0.9782192353227941
8222,90732,2022,A,604895,33.742,-118.3121,1.0126555577579326
8223,90732,2022,B,422650,33.742,-118.3121,0.707558446324203
8224,90732,2022,C,685044,33.742,-118.3121,1.1468333315476222
8225,90732,2022,D,396321,33.742,-118.3121,0.6634809580697177
8226,90732,2023,A,478602,33.742,-118.3121,0.8012279219144252
8227,90733,2020,A,1400,33.7866,-118.2987,0.002342071710586231
8228,90733,2020,B,1000,33.7866,-118.2987,0.001672430049232055
8229,90733,2020,C,15000,33.7866,-118.2987,0.02510988819662822
8230,90733,2021,A,2001,33.7866,-118.2987,0.003348208306770881
8231,90733,2021,B,24001,33.7866,-118.2987,0.04017849968125057
8232,90733,2021,C,5800,33.7866,-118.2987,0.00970812998548217
8233,90733,2021,D,8600,33.7866,-118.2987,0.014395621614961402
8234,90733,2022,A,1400,33.7866,-118.2987,0.002342071710586231
8235,90733,2022,B,7200,33.7866,-118.2987,0.012051875800221785
8236,90733,2022,C,800,33.7866,-118.2987,0.001337609218554967
8237,90733,2022,D,17000,33.7866,-118.2987,0.028458096503399102
8238,90733,2023,A,3000,33.7866,-118.2987,0.0050206383560029355
8239,90734,2020,C,19000,33.7866,-118.2987,0.03180630481016998
8240,90734,2021,A,400,33.7866,-118.2987,0.0006679675572007907
8241,90734,2021,C,2000,33.7866,-118.2987,0.0033465342026174952
8242,90734,2022,A,2000,33.7866,-118.2987,0.0033465342026174952
8243,90734,2022,D,17000,33.7866,-118.2987,0.028458096503399102
8244,90734,2023,A,800,33.7866,-118.2987,0.001337609218554967
8245,90744,2020,A,1867497,33.7855,-118.2645,3.1263828100306963
8246,90744,2020,B,1768448,33.7855,-118.2645,2.9605644677420218
8247,90744,2020,C,1514641,33.7855,-118.2645,2.5356651148837233
8248,90744,2020,D,1757080,33.7855,-118.2645,2.941533251726336
8249,90744,2021,A,1596449,33.7855,-118.2645,2.6726202274638795
8250,90744,2021,B,1824232,33.7855,-118.2645,3.053952693834475
8251,90744,2021,C,1986462,33.7855,-118.2645,3.325542610638195
8252,90744,2021,D,1499344,33.7855,-118.2645,2.510056343649386
8253,90744,2022,A,1610966,33.7855,-118.2645,2.696923197458576
8254,90744,2022,B,1614132,33.7855,-118.2645,2.7022234112081946
8255,90744,2022,C,1673354,33.7855,-118.2645,2.801367207379987
8256,90744,2022,D,1276226,33.7855,-118.2645,2.136533573154334
8257,90744,2023,A,949755,33.7855,-118.2645,1.5899871160944357
8258,90745,2020,A,310961,33.823,-118.2684,0.5205794275367366
8259,90745,2020,B,365360,33.823,-118.2684,0.6116490193767511
8260,90745,2020,C,226081,33.823,-118.2684,0.3784814669973804
8261,90745,2020,D,319000,33.823,-118.2684,0.5340375508258021
8262,90745,2021,A,322763,33.823,-118.2684,0.5403372047549916
8263,90745,2021,B,342121,33.823,-118.2684,0.5727445129562269
8264,90745,2021,C,365521,33.823,-118.2684,0.6119185501454462
8265,90745,2021,D,373851,33.823,-118.2684,0.6258638377431469
8266,90745,2022,A,377615,33.823,-118.2684,0.6321651657764897
8267,90745,2022,B,606450,33.823,-118.2684,1.015258789716447
